year,GDP(in billion USD),share of world GDP,GDP(growth)
1980,382.0,2.89,5.3
1981,442.7,3.01,6.0
1982,486.5,3.11,3.5
1983,542.6,3.25,7.3
1984,583.3,3.23,3.8
1985,633.6,3.29,5.3
1986,677.3,3.33,4.8
1987,722.1,3.33,4.0
1988,819.3,3.49,9.6
1989,901.8,3.57,5.9
1990,986.9,3.62,5.5
1991,1030.6,3.57,1.1
1992,1111.8,3.38,5.5
1993,1192.4,3.48,4.8
1994,1298.8,3.60,6.7
1995,1426.3,3.74,7.6
1996,1562.1,3.87,7.6
1997,1653.1,4.00,4.1
1998,1774.4,4.19,6.2
1999,1954.0,4.16,8.5
2000,2077.9,4.26,4.0
2001,2230.4,4.30,4.9
2002,2353.1,4.46,3.9
2003,2590.7,4.58,7.9
2004,2870.8,4.77,7.8
2005,3238.3,4.95,9.3
2006,3647.0,5.16,9.8
2007,4111.1,5.21,3.9
2008,4354.8,5.68,8.5
2009,4759.9,5.95,10.3
2010,5312.4,6.09,6.6
2011,5782.0,6.23,5.5
2012,6214.5,6.41,6.4
2013,6727.3,6.65,7.4
2014,7362.5,6.94,8.0
2015,8036.3,7.27,8.2
2016,8787.9,7.52,7.2
2017,9596.8,7.77,7.1
2018,10505.2,7.77,6.6
